3,3,0,1,0,1,0,1,0,1,0,1,3,3,3,3,3,3,0,1,0,1,0,1,0,1,0,1,3,3,3,3,3,3,3,3,3,3,3,3,71,22,5,6,5,6,90,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,18,17,18,17,18,17,18,17,18,17,18,3,3,3,3,17,18,17,18,17,18,17,18,17,18,17,18,3,3,3,3,3,3,3,3,3,3,3,3,91,91,22,23,22,23,89,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,35,34,35,34,35,34,35,34,35,34,35,0,1,0,1,34,35,34,35,34,35,34,35,34,35,34,35,0,1,0,1,0,1,0,1,0,1,0,1,91,108,39,40,39,23,38,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,51,52,17,18,17,18,17,18,17,18,17,18,17,18,17,18,51,52,17,18,17,18,17,18,17,18,17,18,17,18,17,18,17,18,51,52,51,52,91,22,56,74,22,23,40,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,68,69,34,35,34,35,34,35,34,35,34,35,34,35,34,35,68,69,34,35,34,35,34,35,34,35,34,35,34,35,34,35,34,35,68,69,68,69,91,57,73,91,39,23,90,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,91,91,51,52,51,52,51,52,51,52,51,52,51,52,51,52,91,91,51,52,51,52,51,52,51,52,51,52,51,52,51,52,51,52,91,91,91,91,91,22,40,91,22,23,89,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,69,19,20,68,69,68,69,68,69,68,69,68,69,68,69,68,69,19,20,68,69,68,69,68,69,68,69,68,69,68,69,68,69,68,69,19,20,91,91,91,57,90,91,39,23,38,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86,36,37,91,91,85,86,85,86,91,91,85,86,91,91,85,86,36,37,91,91,85,86,85,86,91,91,85,86,91,91,91,91,91,91,36,37,91,91,91,57,107,91,57,55,89,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,53,53,2,2,102,103,102,103,2,2,102,103,2,2,102,103,53,54,2,2,102,103,102,103,2,2,102,103,2,2,2,2,70,21,54,53,4,87,88,104,105,91,105,72,38,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
